,"x(Wd,We)","y(Wd,We)","theta(Wd,We)",Wd_true,We_true,Wd,We,tempo
32,0.107615445340575,1.39999999999843,0.0133699952372639,2.15549479439717,2.16658007287157,2.26982680221722,2.30713007378175,2.24
33,0.112714964690936,1.39999999999835,0.0131848258621033,2.18205236016341,2.19379620902512,2.27203064575768,2.30900868284002,2.31
34,0.117852507966516,1.39999999999827,0.0129961463100051,2.20640894417261,2.21866562389819,2.27402880866917,2.31066235905778,2.38
35,0.123025796463496,1.39999999999818,0.0128059135616025,2.22865407691828,2.24128228564978,2.27582871487976,2.31210345181497,2.45
36,0.128232569575799,1.3999999999981,0.0126159704209291,2.24888569657195,2.26175077167666,2.2774375089974,2.31334403252448,2.52
37,0.133470514686713,1.39999999999803,0.0124280527536959,2.26721006279685,2.28018388155867,2.27886236877924,2.31439603018947,2.59
38,0.138737386340263,1.39999999999795,0.0122437967152087,2.28373920650475,2.29670001422823,2.28011050729159,2.31527124756612,2.66
39,0.144031124224157,1.39999999999788,0.0120646823832085,2.29857816226392,2.3114206861936,2.28118905504266,2.31598138451442,2.73
40,0.149349779493583,1.39999999999782,0.0118917231780799,2.31181830342875,2.32446424817079,2.28210583810999,2.31653832216094,2.8
41,0.154691567107426,1.39999999999776,0.0117251550900676,2.32353772880795,2.33594481516235,2.28287003568985,2.31695428631483,2.87
42,0.160054790176783,1.39999999999772,0.0115644432694452,2.33380755405344,2.34597253085013,2.28349227213628,2.31724131801642,2.94
43,0.165437890468351,1.39999999999767,0.0114085424520809,2.34270029364261,2.35465382806235,2.28398465128781,2.31741100353393,3.01
44,0.170839371052976,1.39999999999764,0.0112559666095017,2.35029607494895,2.36209523815221,2.28436098675043,2.31747497149883,3.08
45,0.176257845233299,1.39999999999762,0.0111048584184046,2.35668375974689,2.36840166206005,2.28463665600773,2.31744520395769,3.15
46,0.181691957733176,1.39999999999762,0.0109532491613626,2.36195703360825,2.37367646715767,2.28482776023996,2.31733377978415,3.22
47,0.187140432276288,1.39999999999762,0.0107991280167496,2.36620673019857,2.37802207198767,2.28495073260453,2.31715262166252,3.29
48,0.192601991531219,1.39999999999765,0.0106404478495098,2.36951993102631,2.38153339273249,2.28502245788547,2.31691369081418,3.36
49,0.198075403546226,1.39999999999769,0.0104751310978891,2.37198005700292,2.38429380236588,2.28505995010704,2.31662893030717,3.43
50,0.20355940064801,1.39999999999775,0.0103011393526272,2.3736638197915,2.38637531389568,2.28507971450688,2.31630976593814,3.5
51,0.209052788444545,1.39999999999783,0.0101167337443847,2.37464589145025,2.38784273044488,2.28509730137267,2.31596692645671,3.57
52,0.214554554424037,1.39999999999793,0.0099205451043253,2.37499979256584,2.38875712254826,2.28512698759757,2.31561020158701,3.64
53,0.220063785639278,1.39999999999806,0.0097115810007155,2.37480160195126,2.38917647054341,2.2851815853637,2.31524832799442,3.71
54,0.225579713109104,1.39999999999822,0.0094892332221949,2.3741316576749,2.38915753490937,2.28527180574418,2.31488868523268,3.78
55,0.231101628897396,1.39999999999841,0.0092532857454929,2.37306916502949,2.38875615751696,2.28540562136915,2.31453705541433,3.85
56,0.236628929973522,1.39999999999863,0.0090039232107243,2.37169107822803,2.38802630921794,2.2855881994182,2.31419782743596,3.92
57,0.242161034806862,1.39999999999888,0.0087417399124344,2.37007341077808,2.38701845331766,2.28582208704325,2.31387401035128,3.99
58,0.247697426792991,1.39999999999917,0.0084677492993087,2.36828410992676,2.38577677825501,2.28610707735711,2.31356705572485,4.06
59,0.253237570459329,1.3999999999995,0.0081833304413134,2.36638006899141,2.38434069665822,2.28644045459506,2.31327712403796,4.13
60,0.258780954544576,1.39999999999987,0.0078899843889485,2.36440776685711,2.38275016445311,2.28681755493759,2.31300347749708,4.2
61,0.264327007897956,1.40000000000028,0.0075892814847141,2.36240321320952,2.38104459200669,2.28723302420491,2.31274493571782,4.27
62,0.269875205810916,1.40000000000074,0.0072828090143605,2.36039767662091,2.37926017319748,2.28768181981563,2.31250045782803,4.34
63,0.275425176246798,1.40000000000125,0.0069719921013727,2.35841674445107,2.37742779055717,2.28815938554028,2.31226927936482,4.41
64,0.280976615432244,1.40000000000182,0.0066582959334799,2.35648306689574,2.37556933548814,2.28866157090766,2.31205085807819,4.48
65,0.286529330417668,1.40000000000243,0.0063433011174455,2.35461814733829,2.37369758740294,2.28918416840104,2.31184456515232,4.55
66,0.292083154543998,1.4000000000031,0.0060287156243367,2.35283860479661,2.37181838058202,2.28972213212377,2.3116493759413,4.62
67,0.297637989897675,1.40000000000383,0.005716386783478,2.35115446637318,2.3699299767674,2.2902695579146,2.31146381431916,4.69
68,0.303193722685897,1.40000000000462,0.0054083132599201,2.34956605908583,2.36802694790343,2.29081959936425,2.31128602364662,4.76
69,0.308750265610475,1.40000000000547,0.0051065934264255,2.34806274016112,2.36609821554789,2.29136495514405,2.31111409144746,4.83
70,0.314307473170274,1.40000000000639,0.0048131830170896,2.34662492671201,2.3641299818022,2.29189835623776,2.31094637378904,4.9
71,0.319865183970181,1.40000000000737,0.0045298430952784,2.34522320037762,2.36210802605338,2.29241324390734,2.31078156536381,4.97
72,0.32542313596782,1.40000000000842,0.0042581512246387,2.34382979564007,2.36001847877964,2.29290438459129,2.31061876940801,5.04
73,0.330981072257269,1.40000000000954,0.0039995122574775,2.34242519582962,2.35785361536409,2.29336791383348,2.31045775806246,5.11
74,0.336538846843563,1.40000000001073,0.0037551686803164,2.34100275968619,2.35561847818625,2.29380112703417,2.3102990420969,5.18
75,0.342096339861529,1.40000000001198,0.0035262104630194,2.33957214141385,2.35332860891012,2.2942025888387,2.31014387704303,5.25
76,0.347653499837654,1.40000000001331,0.0033135843640745,2.33815458094122,2.35100791042092,2.2945717990437,2.30999420571689,5.32
77,0.353210258925219,1.4000000000147,0.0031180391319123,2.3367686031239,2.3486877176464,2.29490879618905,2.30985247356443,5.39
78,0.358766575189262,1.40000000001616,0.0029398160109757,2.33541768554039,2.34640008932076,2.29521465163472,2.30972157083166,5.46
79,0.364322347869617,1.40000000001769,0.0027783386000407,2.33409088295793,2.34417160787275,2.2954910755996,2.30960369461447,5.53
80,0.369877459698243,1.40000000001928,0.0026322196481586,2.33277100925726,2.34202378403353,2.29574002438294,2.30949933753726,5.6
81,0.375431692200333,1.40000000002094,0.0024995212916251,2.33144015070039,2.33997060088916,2.29596368981718,2.30940722872369,5.67
82,0.380984831576814,1.40000000002265,0.0023778241535645,2.33008435319802,2.33802234324034,2.29616480735885,2.30932497296707,5.74
83,0.386536774620325,1.40000000002441,0.0022642959350954,2.32869589626686,2.33618770837879,2.29634696513968,2.30924975295969,5.81
84,0.392087444116595,1.40000000002623,0.0021559501454106,2.32727207437923,2.33447133954149,2.29651465979751,2.30917884059367,5.88
85,0.397636831328291,1.40000000002808,0.0020497139659503,2.3258115023033,2.33287700820859,2.29667335302398,2.30911017151174,5.95
86,0.403184911489932,1.40000000002997,0.0019424959176182,2.32431378826422,2.3314046941218,2.29682965569441,2.30904247485986,6.02
87,0.408731686388799,1.40000000003188,0.0018314440032704,2.32278022479578,2.330048041787,2.29699094066672,2.30897514887538,6.09
88,0.414277099958472,1.40000000003382,0.0017140133305484,2.32121054284882,2.32879803718169,2.29716457455545,2.30890781884119,6.16
89,0.419821080959497,1.40000000003576,0.0015879703603562,2.31960906801652,2.32764445692319,2.29735784801978,2.30884040317249,6.23
90,0.425363458675008,1.40000000003769,0.0014513973964601,2.31798700347739,2.32657807560226,2.29757739743309,2.30877286190926,6.3
91,0.430904069217126,1.4000000000396,0.0013026974013082,2.31635944206919,2.32559350462072,2.29782862580836,2.30870494521174,6.37
92,0.436442861894418,1.40000000004148,0.0011406627296385,2.31474752412288,2.32468599342227,2.29811569439652,2.30863632297311,6.44
93,0.441979815090436,1.40000000004331,0.0009647348773494,2.31317697491207,2.3238511494531,2.29844100493729,2.30856633333587,6.51
94,0.447514979248383,1.40000000004508,0.0007750741788826,2.31167371962528,2.3230846551835,2.29880480759232,2.3084936677188,6.58
95,0.453048392888392,1.40000000004675,0.0005725029924961,2.31026064009369,2.32238077550765,2.29920512502712,2.30841630997404,6.65
96,0.458580125730095,1.40000000004832,0.0003581953306256,2.30895420193654,2.32173391143645,2.29963786559577,2.30833160268784,6.72
